click_rate,products_purchased,profile,gender,contract_type,age,location,income_level,device_type,plan_type,churn_status,avg__monthly_spend,preferred_communication_channel,customer_satisfaction_score,duration_with_operator
-0.0058906705245572585,1.2191123342607924,1,1,0,-0.4309825821059335,-0.801894790195333,-1.4302633841342607,-1.2330684282228646,1,0,-0.8761698519379578,-1.2203935368654384,1.0430122825423909,557
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-0.16570947695817562,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,1,0,1.575928726170832,-1.2203935368654384,1.3882434100885284,1282
-0.0058906705245572585,-0.0008539764174746928,1,1,1,1.2269743250675533,0.499776811452801,-0.6968325938495261,1.2223871962563797,1,1,0.17472953868009497,1.229335046193604,-0.6831433551882968,1459
-0.0058906705245572585,-1.2208202870957416,0,1,1,1.5585657065022507,0.8716829833522679,0.03659819643520829,1.2223871962563797,0,1,0.5250293355527792,1.229335046193604,-1.373605610280572,768
1.2213323554248932,-0.0008539764174746928,1,0,1,-0.2983460295320546,0.4068002684779343,-0.6968325938495261,1.2223871962563797,0,0,0.5250293355527792,1.229335046193604,1.7334745376346659,1014
1.2213323554248932,-0.0008539764174746928,0,1,0,1.2932926013544928,0.8716829833522679,-0.6968325938495261,1.2223871962563797,0,0,-0.17557025819258928,1.229335046193604,1.7334745376346659,769
1.2213323554248932,-0.0008539764174746928,0,0,0,-1.5583932789839046,0.499776811452801,0.03659819643520829,-1.2330684282228646,0,1,-1.5767694456833263,1.229335046193604,-1.0283744827344343,863
-0.0058906705245572585,1.2191123342607924,1,1,1,-0.8952105161145097,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,1,-1.5767694456833263,0.004470754664082804,-0.6831433551882968,671
-1.2331136964740077,-1.2208202870957416,0,0,0,1.0943377724936743,0.499776811452801,0.7700289867199428,1.2223871962563797,1,0,0.17472953868009497,-1.2203935368654384,1.3882434100885284,41
1.2213323554248932,-0.0008539764174746928,1,0,1,-0.5636191346798124,-0.5229651612707329,-0.6968325938495261,1.2223871962563797,0,0,0.17472953868009497,1.229335046193604,1.0430122825423909,283
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-0.16570947695817562,-1.545707133994267,0.03659819643520829,-1.2330684282228646,1,0,-0.17557025819258928,0.004470754664082804,-1.373605610280572,1456
-0.0058906705245572585,1.2191123342607924,1,0,0,0.8953829436328559,1.894424956075802,-1.4302633841342607,1.2223871962563797,0,0,0.5250293355527792,-1.2203935368654384,0.00731889990397823,852
-1.2331136964740077,-0.0008539764174746928,0,1,0,-0.49730085839287297,-0.24403553234613276,-0.6968325938495261,1.2223871962563797,0,1,-1.2264696488106421,1.229335046193604,-1.0283744827344343,1122
1.2213323554248932,-0.0008539764174746928,1,1,0,-1.359438450123086,-0.058082446396399305,1.5034597770046771,-0.005340615983242449,1,0,-0.5258700550652735,1.229335046193604,1.0430122825423909,112
-0.0058906705245572585,-1.2208202870957416,0,1,1,-0.6299374109667519,0.8716829833522679,-0.6968325938495261,-0.005340615983242449,0,0,0.5250293355527792,-1.2203935368654384,1.7334745376346659,366
1.2213323554248932,1.2191123342607924,0,1,0,0.4974732859112191,1.894424956075802,1.5034597770046771,-0.005340615983242449,1,0,0.8753291324254635,1.229335046193604,-1.373605610280572,1137
1.2213323554248932,-1.2208202870957416,1,0,1,0.4311550096242796,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,0,0.17472953868009497,0.004470754664082804,1.3882434100885284,1235
1.2213323554248932,-0.0008539764174746928,0,0,1,0.8290646673459164,1.2435891552517349,1.5034597770046771,-1.2330684282228646,0,1,-1.2264696488106421,1.229335046193604,-0.6831433551882968,586
-1.2331136964740077,1.2191123342607924,0,1,1,-0.5636191346798124,-0.15105898937126602,-0.6968325938495261,-1.2330684282228646,1,1,0.5250293355527792,-1.2203935368654384,-1.0283744827344343,969
1.2213323554248932,-0.0008539764174746928,0,0,0,-0.09939120067123615,-1.545707133994267,-0.6968325938495261,1.2223871962563797,1,0,-1.2264696488106421,1.229335046193604,-0.6831433551882968,861
-0.0058906705245572585,-0.0008539764174746928,0,0,1,0.29851845705040064,1.522518784176335,1.5034597770046771,-0.005340615983242449,0,1,0.5250293355527792,0.004470754664082804,-1.0283744827344343,123
1.2213323554248932,-0.0008539764174746928,1,0,0,-0.5636191346798124,-1.545707133994267,1.5034597770046771,-1.2330684282228646,0,1,0.8753291324254635,-1.2203935368654384,-1.0283744827344343,1250
-0.0058906705245572585,1.2191123342607924,1,1,0,-1.1604836212622676,0.8716829833522679,-1.4302633841342607,1.2223871962563797,0,0,-0.8761698519379578,1.229335046193604,0.00731889990397823,105
-1.2331136964740077,1.2191123342607924,0,1,0,0.9617012199197954,-0.8948713331701998,1.5034597770046771,-1.2330684282228646,0,0,1.2256289292981477,0.004470754664082804,1.3882434100885284,1093
-1.2331136964740077,-1.2208202870957416,0,0,1,-1.1604836212622676,-1.6386836769691335,-1.4302633841342607,-1.2330684282228646,0,0,-1.2264696488106421,1.229335046193604,1.0430122825423909,1009
1.2213323554248932,-1.2208202870957416,1,0,1,0.5637915621981585,-0.058082446396399305,-1.4302633841342607,-1.2330684282228646,0,0,0.17472953868009497,-1.2203935368654384,0.00731889990397823,650
-0.0058906705245572585,-1.2208202870957416,1,0,1,0.4311550096242796,0.7787064403774012,-0.6968325938495261,-1.2330684282228646,0,0,-0.8761698519379578,1.229335046193604,0.35255002745011577,308
-0.0058906705245572585,-0.0008539764174746928,0,0,0,-0.4309825821059335,-0.801894790195333,1.5034597770046771,1.2223871962563797,0,0,1.2256289292981477,-1.2203935368654384,-0.33791222764215934,898
1.2213323554248932,-1.2208202870957416,0,1,1,1.2932926013544928,-0.6159417042455997,-0.6968325938495261,1.2223871962563797,1,0,-0.5258700550652735,-1.2203935368654384,0.35255002745011577,649
-1.2331136964740077,-1.2208202870957416,0,1,0,0.2322001807634612,-0.9878478761450665,0.03659819643520829,-1.2330684282228646,1,1,0.17472953868009497,1.229335046193604,-0.6831433551882968,983
-0.0058906705245572585,1.2191123342607924,0,0,1,-1.5583932789839046,-0.4299886182958662,0.03659819643520829,-0.005340615983242449,1,0,-1.2264696488106421,0.004470754664082804,1.3882434100885284,1252
-1.2331136964740077,-1.2208202870957416,1,1,0,1.492247430215311,1.9874014990506685,0.03659819643520829,-1.2330684282228646,1,0,-0.8761698519379578,0.004470754664082804,-1.0283744827344343,358
-1.2331136964740077,-1.2208202870957416,1,0,1,-0.9615287924014493,-0.24403553234613276,0.7700289867199428,1.2223871962563797,0,0,1.2256289292981477,1.229335046193604,0.00731889990397823,1264
-1.2331136964740077,1.2191123342607924,0,1,1,0.2322001807634612,-0.058082446396399305,1.5034597770046771,-0.005340615983242449,0,0,0.8753291324254635,1.229335046193604,0.35255002745011577,853
1.2213323554248932,-0.0008539764174746928,0,0,1,0.29851845705040064,-0.24403553234613276,1.5034597770046771,1.2223871962563797,0,0,-0.17557025819258928,-1.2203935368654384,0.6977811549962534,151
1.2213323554248932,-1.2208202870957416,0,0,1,-0.49730085839287297,0.499776811452801,0.7700289867199428,-1.2330684282228646,0,1,0.8753291324254635,-1.2203935368654384,-1.0283744827344343,106
-0.0058906705245572585,-1.2208202870957416,1,0,0,1.2269743250675533,1.9874014990506685,0.7700289867199428,-1.2330684282228646,0,0,1.575928726170832,-1.2203935368654384,0.00731889990397823,1166
-0.0058906705245572585,-1.2208202870957416,0,1,1,-0.4309825821059335,-0.24403553234613276,1.5034597770046771,1.2223871962563797,0,0,-1.5767694456833263,-1.2203935368654384,-0.6831433551882968,92
1.2213323554248932,-0.0008539764174746928,0,1,1,1.2269743250675533,-0.058082446396399305,-1.4302633841342607,-0.005340615983242449,1,0,-0.8761698519379578,0.004470754664082804,0.00731889990397823,940
1.2213323554248932,1.2191123342607924,1,1,1,1.0280194962067348,-0.5229651612707329,0.7700289867199428,-1.2330684282228646,1,0,-1.5767694456833263,0.004470754664082804,0.35255002745011577,1369
1.2213323554248932,-1.2208202870957416,0,1,0,-0.09939120067123615,-1.2667775050696668,1.5034597770046771,-0.005340615983242449,1,1,-1.2264696488106421,1.229335046193604,-0.6831433551882968,1380
1.2213323554248932,-0.0008539764174746928,0,0,1,-0.6962556872536914,-0.058082446396399305,0.03659819643520829,-1.2330684282228646,1,0,-0.5258700550652735,-1.2203935368654384,1.3882434100885284,243
-0.0058906705245572585,-1.2208202870957416,1,0,1,0.3648367333373401,-2.1035663918434673,-1.4302633841342607,-0.005340615983242449,0,0,-0.5258700550652735,0.004470754664082804,0.35255002745011577,1195
-1.2331136964740077,-0.0008539764174746928,0,1,0,0.03324535190264279,-1.1738009620948,0.7700289867199428,-1.2330684282228646,0,0,-1.5767694456833263,1.229335046193604,-0.6831433551882968,684
1.2213323554248932,1.2191123342607924,0,0,0,-0.2983460295320546,-1.1738009620948,1.5034597770046771,1.2223871962563797,1,1,0.5250293355527792,0.004470754664082804,-1.0283744827344343,199
-1.2331136964740077,-1.2208202870957416,0,0,1,-0.16570947695817562,1.150612612276868,0.7700289867199428,-0.005340615983242449,0,0,1.2256289292981477,-1.2203935368654384,0.35255002745011577,843
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-1.2931201738361466,-0.058082446396399305,0.03659819643520829,1.2223871962563797,0,1,0.8753291324254635,-1.2203935368654384,-1.0283744827344343,1217
-1.2331136964740077,-0.0008539764174746928,1,0,1,-0.49730085839287297,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,0,0,-0.8761698519379578,-1.2203935368654384,0.35255002745011577,1188
1.2213323554248932,1.2191123342607924,1,0,0,-0.364664305818994,-0.8948713331701998,1.5034597770046771,1.2223871962563797,1,0,-0.5258700550652735,0.004470754664082804,1.3882434100885284,1151
-1.2331136964740077,-0.0008539764174746928,0,0,0,-1.1604836212622676,-1.9176133058937337,0.7700289867199428,-0.005340615983242449,0,0,-0.5258700550652735,1.229335046193604,1.3882434100885284,711
-1.2331136964740077,1.2191123342607924,0,1,1,-1.492075002696965,0.499776811452801,0.03659819643520829,-0.005340615983242449,1,0,0.8753291324254635,-1.2203935368654384,1.3882434100885284,799
-0.0058906705245572585,-0.0008539764174746928,1,0,0,1.492247430215311,0.8716829833522679,-0.6968325938495261,-0.005340615983242449,1,0,0.5250293355527792,1.229335046193604,0.00731889990397823,1406
1.2213323554248932,1.2191123342607924,0,0,1,1.5585657065022507,-2.196542934818334,-1.4302633841342607,1.2223871962563797,0,0,1.575928726170832,0.004470754664082804,1.7334745376346659,603
-0.0058906705245572585,-1.2208202870957416,0,1,0,0.6964281147720375,-1.9176133058937337,-1.4302633841342607,1.2223871962563797,1,0,-0.17557025819258928,1.229335046193604,0.35255002745011577,502
-0.0058906705245572585,1.2191123342607924,1,0,0,0.4974732859112191,-0.6159417042455997,0.7700289867199428,1.2223871962563797,1,0,0.5250293355527792,1.229335046193604,1.3882434100885284,1104
-0.0058906705245572585,1.2191123342607924,1,0,0,-0.6962556872536914,-0.058082446396399305,-0.6968325938495261,-1.2330684282228646,0,0,-1.2264696488106421,1.229335046193604,0.00731889990397823,892
1.2213323554248932,-0.0008539764174746928,0,1,0,-1.6910298315577834,2.080378042025535,-0.6968325938495261,1.2223871962563797,0,0,-1.5767694456833263,0.004470754664082804,0.35255002745011577,1035
-1.2331136964740077,-0.0008539764174746928,1,1,1,0.6964281147720375,0.499776811452801,0.7700289867199428,1.2223871962563797,0,0,0.5250293355527792,0.004470754664082804,-1.0283744827344343,875
-1.2331136964740077,-0.0008539764174746928,0,0,0,1.2932926013544928,-0.8948713331701998,0.03659819643520829,-1.2330684282228646,0,0,-0.17557025819258928,1.229335046193604,0.00731889990397823,231
-1.2331136964740077,-0.0008539764174746928,0,1,0,-1.359438450123086,1.150612612276868,-0.6968325938495261,1.2223871962563797,1,0,1.575928726170832,1.229335046193604,1.0430122825423909,231
-1.2331136964740077,-0.0008539764174746928,1,1,1,-1.4257567264100255,-2.196542934818334,-0.6968325938495261,-0.005340615983242449,0,1,-0.17557025819258928,0.004470754664082804,-1.0283744827344343,1328
1.2213323554248932,-1.2208202870957416,0,1,0,0.9617012199197954,-0.9878478761450665,1.5034597770046771,1.2223871962563797,0,0,-0.5258700550652735,0.004470754664082804,1.3882434100885284,784
-1.2331136964740077,-1.2208202870957416,1,1,1,-1.1604836212622676,1.8014484131009352,-1.4302633841342607,1.2223871962563797,0,0,1.2256289292981477,1.229335046193604,0.35255002745011577,369
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.4309825821059335,0.499776811452801,0.7700289867199428,-1.2330684282228646,1,0,-1.2264696488106421,-1.2203935368654384,0.35255002745011577,656
1.2213323554248932,-1.2208202870957416,1,1,1,0.16588190447652174,-0.058082446396399305,0.03659819643520829,1.2223871962563797,0,1,0.17472953868009497,1.229335046193604,-1.373605610280572,378
-1.2331136964740077,1.2191123342607924,0,1,0,0.7627463910589769,-0.8948713331701998,-1.4302633841342607,-1.2330684282228646,0,1,0.8753291324254635,0.004470754664082804,-0.33791222764215934,983
-1.2331136964740077,1.2191123342607924,0,0,1,-1.624711555270844,-0.8948713331701998,0.03659819643520829,-1.2330684282228646,1,0,0.17472953868009497,-1.2203935368654384,1.7334745376346659,896
-0.0058906705245572585,-1.2208202870957416,0,1,1,1.5585657065022507,-0.8948713331701998,-1.4302633841342607,-1.2330684282228646,1,0,-1.2264696488106421,-1.2203935368654384,1.7334745376346659,361
-1.2331136964740077,-0.0008539764174746928,1,0,1,1.492247430215311,0.4068002684779343,-1.4302633841342607,1.2223871962563797,1,0,-1.2264696488106421,-1.2203935368654384,-0.33791222764215934,13
-0.0058906705245572585,1.2191123342607924,0,0,1,-0.49730085839287297,-2.1035663918434673,-0.6968325938495261,-1.2330684282228646,0,0,-0.17557025819258928,0.004470754664082804,-1.373605610280572,1336
1.2213323554248932,1.2191123342607924,1,0,1,-1.2931201738361466,-0.4299886182958662,1.5034597770046771,-1.2330684282228646,0,1,-1.2264696488106421,-1.2203935368654384,-1.0283744827344343,1242
-1.2331136964740077,-1.2208202870957416,0,0,1,1.5585657065022507,-0.058082446396399305,0.7700289867199428,1.2223871962563797,0,0,-0.17557025819258928,1.229335046193604,0.6977811549962534,216
-1.2331136964740077,1.2191123342607924,0,0,1,0.4311550096242796,0.499776811452801,0.03659819643520829,-0.005340615983242449,0,0,-0.5258700550652735,0.004470754664082804,1.7334745376346659,79
-0.0058906705245572585,-0.0008539764174746928,0,1,0,1.5585657065022507,-1.0808244191199332,-0.6968325938495261,-0.005340615983242449,0,0,-1.5767694456833263,0.004470754664082804,1.7334745376346659,700
-1.2331136964740077,1.2191123342607924,1,0,1,1.0280194962067348,-0.058082446396399305,-1.4302633841342607,-0.005340615983242449,1,0,-0.5258700550652735,0.004470754664082804,1.7334745376346659,1305
1.2213323554248932,-1.2208202870957416,0,1,1,-0.16570947695817562,-0.8948713331701998,-0.6968325938495261,-0.005340615983242449,0,1,-1.5767694456833263,1.229335046193604,-1.373605610280572,1398
-0.0058906705245572585,1.2191123342607924,1,0,0,-1.6910298315577834,0.5927533544276677,-0.6968325938495261,-1.2330684282228646,0,0,-0.17557025819258928,-1.2203935368654384,0.35255002745011577,1257
-1.2331136964740077,-1.2208202870957416,0,0,0,0.5637915621981585,-0.8948713331701998,-1.4302633841342607,-0.005340615983242449,1,0,1.2256289292981477,0.004470754664082804,1.3882434100885284,1026
1.2213323554248932,-1.2208202870957416,0,1,1,-1.1604836212622676,0.8716829833522679,1.5034597770046771,-1.2330684282228646,1,1,-1.2264696488106421,1.229335046193604,-1.0283744827344343,1034
1.2213323554248932,1.2191123342607924,0,0,0,1.2932926013544928,-0.058082446396399305,0.7700289867199428,-0.005340615983242449,1,1,-1.5767694456833263,-1.2203935368654384,-0.33791222764215934,1058
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-0.7625739635406309,0.8716829833522679,0.03659819643520829,-0.005340615983242449,0,1,1.575928726170832,1.229335046193604,-1.373605610280572,247
1.2213323554248932,-1.2208202870957416,0,1,0,-1.359438450123086,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,0,0,-1.2264696488106421,0.004470754664082804,-1.0283744827344343,704
-1.2331136964740077,-1.2208202870957416,0,1,1,-1.2931201738361466,-0.8948713331701998,-0.6968325938495261,-0.005340615983242449,0,0,-1.5767694456833263,0.004470754664082804,-1.0283744827344343,714
1.2213323554248932,-0.0008539764174746928,1,0,1,1.3596108776414322,0.499776811452801,-1.4302633841342607,-0.005340615983242449,1,0,0.5250293355527792,1.229335046193604,1.0430122825423909,1409
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-1.2931201738361466,1.150612612276868,0.03659819643520829,-1.2330684282228646,1,0,0.8753291324254635,-1.2203935368654384,0.00731889990397823,137
-0.0058906705245572585,1.2191123342607924,1,1,1,-1.2931201738361466,1.9874014990506685,1.5034597770046771,-0.005340615983242449,0,1,-0.8761698519379578,1.229335046193604,-0.33791222764215934,667
1.2213323554248932,-1.2208202870957416,1,0,1,-1.0278470686883887,-0.4299886182958662,0.7700289867199428,1.2223871962563797,1,0,1.575928726170832,0.004470754664082804,1.3882434100885284,641
1.2213323554248932,-1.2208202870957416,1,0,0,1.5585657065022507,-2.196542934818334,-1.4302633841342607,-0.005340615983242449,1,1,1.575928726170832,-1.2203935368654384,-0.33791222764215934,383
1.2213323554248932,1.2191123342607924,1,1,1,0.4974732859112191,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,1,0,0.5250293355527792,1.229335046193604,0.6977811549962534,1298
1.2213323554248932,1.2191123342607924,1,0,0,0.2322001807634612,0.7787064403774012,1.5034597770046771,1.2223871962563797,1,0,0.17472953868009497,1.229335046193604,-1.0283744827344343,174
-0.0058906705245572585,-0.0008539764174746928,0,1,1,0.6964281147720375,-0.24403553234613276,-0.6968325938495261,-0.005340615983242449,1,0,0.17472953868009497,0.004470754664082804,-0.33791222764215934,370
-1.2331136964740077,-0.0008539764174746928,0,0,0,1.1606560487806137,-0.4299886182958662,-0.6968325938495261,-1.2330684282228646,1,0,-0.17557025819258928,-1.2203935368654384,1.0430122825423909,722
-0.0058906705245572585,-0.0008539764174746928,1,0,0,1.0943377724936743,-1.2667775050696668,0.7700289867199428,-1.2330684282228646,0,0,-0.17557025819258928,-1.2203935368654384,0.6977811549962534,852
-1.2331136964740077,-1.2208202870957416,1,1,0,0.4974732859112191,-1.1738009620948,-0.6968325938495261,1.2223871962563797,0,0,-1.2264696488106421,0.004470754664082804,-0.6831433551882968,312
-1.2331136964740077,-0.0008539764174746928,1,1,0,1.2932926013544928,-0.9878478761450665,0.03659819643520829,1.2223871962563797,1,0,-0.8761698519379578,0.004470754664082804,0.6977811549962534,181
1.2213323554248932,-0.0008539764174746928,1,1,1,1.3596108776414322,-0.058082446396399305,-1.4302633841342607,-1.2330684282228646,1,0,-1.2264696488106421,0.004470754664082804,-1.0283744827344343,750
-1.2331136964740077,-1.2208202870957416,0,1,1,1.1606560487806137,-1.2667775050696668,-0.6968325938495261,-0.005340615983242449,0,1,0.8753291324254635,1.229335046193604,-1.373605610280572,900
1.2213323554248932,-1.2208202870957416,1,1,1,-1.5583932789839046,0.499776811452801,-0.6968325938495261,1.2223871962563797,1,0,-0.17557025819258928,0.004470754664082804,0.00731889990397823,1192
-0.0058906705245572585,-0.0008539764174746928,0,0,1,1.6912022590761295,-0.24403553234613276,0.7700289867199428,-0.005340615983242449,1,1,-0.8761698519379578,0.004470754664082804,-0.6831433551882968,447
1.2213323554248932,-0.0008539764174746928,0,0,1,-1.4257567264100255,-0.5229651612707329,-0.6968325938495261,-0.005340615983242449,0,0,0.5250293355527792,-1.2203935368654384,0.00731889990397823,1337
1.2213323554248932,1.2191123342607924,1,1,1,1.1606560487806137,-1.1738009620948,1.5034597770046771,-0.005340615983242449,0,1,1.575928726170832,0.004470754664082804,-0.33791222764215934,178
-1.2331136964740077,-1.2208202870957416,0,0,1,0.3648367333373401,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,0,0,1.2256289292981477,0.004470754664082804,-1.0283744827344343,491
-1.2331136964740077,1.2191123342607924,1,1,1,1.6912022590761295,-1.7316602199440003,0.7700289867199428,-0.005340615983242449,0,0,1.575928726170832,-1.2203935368654384,-0.33791222764215934,958
-0.0058906705245572585,1.2191123342607924,1,1,1,0.03324535190264279,0.499776811452801,0.03659819643520829,1.2223871962563797,1,0,-0.8761698519379578,0.004470754664082804,0.6977811549962534,926
-0.0058906705245572585,-1.2208202870957416,1,0,1,0.7627463910589769,0.499776811452801,0.7700289867199428,-1.2330684282228646,1,0,1.2256289292981477,-1.2203935368654384,0.00731889990397823,151
-1.2331136964740077,1.2191123342607924,1,0,0,1.492247430215311,0.499776811452801,0.03659819643520829,1.2223871962563797,1,0,1.575928726170832,1.229335046193604,1.0430122825423909,338
1.2213323554248932,1.2191123342607924,1,1,1,0.6964281147720375,0.8716829833522679,1.5034597770046771,1.2223871962563797,0,0,1.2256289292981477,-1.2203935368654384,0.00731889990397823,622
-0.0058906705245572585,-0.0008539764174746928,0,1,0,0.4311550096242796,0.12787063955333414,0.03659819643520829,-1.2330684282228646,0,0,0.8753291324254635,-1.2203935368654384,0.35255002745011577,1120
1.2213323554248932,-1.2208202870957416,0,0,0,-0.2983460295320546,-0.058082446396399305,0.03659819643520829,-1.2330684282228646,0,0,-0.5258700550652735,0.004470754664082804,0.00731889990397823,521
-1.2331136964740077,-0.0008539764174746928,0,1,1,0.3648367333373401,-0.6159417042455997,-1.4302633841342607,1.2223871962563797,0,0,0.5250293355527792,1.229335046193604,1.7334745376346659,9
-0.0058906705245572585,1.2191123342607924,1,0,0,1.4259291539283716,-0.5229651612707329,-0.6968325938495261,-1.2330684282228646,1,0,0.8753291324254635,1.229335046193604,1.7334745376346659,404
1.2213323554248932,-0.0008539764174746928,0,1,1,1.3596108776414322,-0.8948713331701998,-0.6968325938495261,-1.2330684282228646,1,0,0.8753291324254635,1.229335046193604,0.35255002745011577,1122
1.2213323554248932,-0.0008539764174746928,0,0,0,1.2269743250675533,0.8716829833522679,-1.4302633841342607,-1.2330684282228646,0,0,-1.2264696488106421,0.004470754664082804,0.6977811549962534,748
-1.2331136964740077,-1.2208202870957416,0,1,0,0.9617012199197954,0.499776811452801,0.03659819643520829,-1.2330684282228646,0,0,0.5250293355527792,0.004470754664082804,0.35255002745011577,1457
-0.0058906705245572585,-1.2208202870957416,1,0,1,0.4974732859112191,0.8716829833522679,-1.4302633841342607,-1.2330684282228646,0,1,1.575928726170832,0.004470754664082804,-1.373605610280572,1409
1.2213323554248932,-1.2208202870957416,0,0,0,1.2269743250675533,0.499776811452801,1.5034597770046771,1.2223871962563797,1,0,1.575928726170832,0.004470754664082804,1.0430122825423909,118
1.2213323554248932,-1.2208202870957416,1,0,1,0.2322001807634612,-2.196542934818334,0.7700289867199428,-0.005340615983242449,0,1,0.8753291324254635,0.004470754664082804,-1.373605610280572,18
1.2213323554248932,-0.0008539764174746928,0,0,0,0.7627463910589769,0.3138237255030676,0.03659819643520829,1.2223871962563797,0,0,0.17472953868009497,1.229335046193604,-1.373605610280572,1298
1.2213323554248932,1.2191123342607924,1,0,1,-0.09939120067123615,0.22084718252820085,-0.6968325938495261,-0.005340615983242449,1,1,-1.5767694456833263,-1.2203935368654384,-1.0283744827344343,1091
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.2983460295320546,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,1,1,-1.5767694456833263,-1.2203935368654384,-1.0283744827344343,221
1.2213323554248932,-1.2208202870957416,0,1,0,-1.0941653449753281,-0.8948713331701998,1.5034597770046771,1.2223871962563797,1,0,0.8753291324254635,0.004470754664082804,1.3882434100885284,654
1.2213323554248932,1.2191123342607924,0,1,0,0.5637915621981585,-0.33701207532099947,-0.6968325938495261,-1.2330684282228646,1,1,0.8753291324254635,0.004470754664082804,-1.373605610280572,1101
1.2213323554248932,-0.0008539764174746928,1,1,0,0.03324535190264279,0.22084718252820085,0.7700289867199428,-1.2330684282228646,0,0,-1.5767694456833263,-1.2203935368654384,0.6977811549962534,843
-1.2331136964740077,1.2191123342607924,0,0,0,0.8953829436328559,0.8716829833522679,0.7700289867199428,-1.2330684282228646,1,0,0.17472953868009497,0.004470754664082804,1.0430122825423909,1277
-1.2331136964740077,1.2191123342607924,1,0,1,1.0280194962067348,-1.9176133058937337,-0.6968325938495261,-1.2330684282228646,1,1,0.17472953868009497,0.004470754664082804,-0.33791222764215934,180
-0.0058906705245572585,1.2191123342607924,1,1,1,0.29851845705040064,-0.8948713331701998,0.7700289867199428,1.2223871962563797,1,0,1.2256289292981477,0.004470754664082804,1.0430122825423909,258
-1.2331136964740077,-0.0008539764174746928,0,0,0,0.3648367333373401,-0.058082446396399305,1.5034597770046771,-1.2330684282228646,1,1,0.17472953868009497,0.004470754664082804,-1.0283744827344343,1108
-1.2331136964740077,-1.2208202870957416,1,0,0,1.3596108776414322,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,1,0,-1.2264696488106421,1.229335046193604,1.3882434100885284,1378
-1.2331136964740077,1.2191123342607924,1,1,1,-0.6962556872536914,-0.24403553234613276,-0.6968325938495261,1.2223871962563797,1,0,0.8753291324254635,0.004470754664082804,1.3882434100885284,1004
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.7625739635406309,-0.8948713331701998,1.5034597770046771,1.2223871962563797,1,0,0.5250293355527792,1.229335046193604,-1.0283744827344343,1119
-0.0058906705245572585,-1.2208202870957416,1,0,1,-1.0941653449753281,-0.6159417042455997,0.7700289867199428,1.2223871962563797,0,0,1.2256289292981477,-1.2203935368654384,0.35255002745011577,1271
-1.2331136964740077,1.2191123342607924,0,0,1,-0.2983460295320546,-0.8948713331701998,-0.6968325938495261,-0.005340615983242449,1,0,-0.8761698519379578,-1.2203935368654384,1.3882434100885284,478
-0.0058906705245572585,-0.0008539764174746928,0,0,0,1.3596108776414322,0.499776811452801,1.5034597770046771,1.2223871962563797,1,0,-1.2264696488106421,-1.2203935368654384,-0.33791222764215934,1204
-1.2331136964740077,1.2191123342607924,0,0,0,0.16588190447652174,-0.15105898937126602,-0.6968325938495261,-1.2330684282228646,1,0,-0.8761698519379578,1.229335046193604,-1.373605610280572,1221
1.2213323554248932,1.2191123342607924,1,0,0,-0.03307292438429668,-2.196542934818334,1.5034597770046771,-0.005340615983242449,0,0,-0.8761698519379578,0.004470754664082804,0.00731889990397823,349
-1.2331136964740077,-1.2208202870957416,1,1,1,1.2269743250675533,1.9874014990506685,1.5034597770046771,-0.005340615983242449,1,0,-0.8761698519379578,0.004470754664082804,0.6977811549962534,583
-1.2331136964740077,-1.2208202870957416,0,0,1,0.8290646673459164,-1.2667775050696668,0.03659819643520829,-1.2330684282228646,1,1,1.2256289292981477,-1.2203935368654384,-0.33791222764215934,380
-0.0058906705245572585,-1.2208202870957416,1,0,1,-1.6910298315577834,-0.24403553234613276,-0.6968325938495261,1.2223871962563797,1,0,0.5250293355527792,-1.2203935368654384,1.7334745376346659,977
-1.2331136964740077,-1.2208202870957416,1,1,1,0.7627463910589769,1.4295422412014682,0.03659819643520829,-1.2330684282228646,1,1,0.8753291324254635,-1.2203935368654384,-0.6831433551882968,412
-1.2331136964740077,-0.0008539764174746928,0,0,0,0.09956362818958225,0.499776811452801,1.5034597770046771,-0.005340615983242449,1,1,-1.5767694456833263,1.229335046193604,-1.0283744827344343,548
-1.2331136964740077,1.2191123342607924,0,1,1,0.9617012199197954,-0.24403553234613276,1.5034597770046771,-1.2330684282228646,0,0,0.17472953868009497,-1.2203935368654384,1.7334745376346659,1367
1.2213323554248932,-1.2208202870957416,1,0,1,0.2322001807634612,-1.9176133058937337,1.5034597770046771,-1.2330684282228646,1,0,-0.17557025819258928,1.229335046193604,1.7334745376346659,1020
